Category,Brand,Type,SubType,Medicine_Name
EML,Generic,Antipyretic,Ibuprofen,Flagyl
AML,Generic,Antipyretic,Cephalosporin,Ciprofloxacin
EML,Branded,Antipyretic,Penicillin,Augmentin
EML,Generic,Antiviral,Penicillin,Ciprofloxacin
AML,Branded,Antipyretic,Cephalosporin,Levofloxacin
AML,Generic,Painkiller,Acyclovir,Symmetrel
EML,Generic,Painkiller,Cephalosporin,Biaxin
EML,Generic,Painkiller,Ibuprofen,Neosporin
AML,Branded,Antipyretic,Ibuprofen,Eucerin
AML,Generic,Antipyretic,Paracetamol,Neosporin
AML,Branded,Antiviral,Aspirin,Octenisept
EML,Branded,Antiseptic,Ibuprofen,Excedrin
EML,Generic,Painkiller,Acyclovir,Levofloxacin
AML,Branded,Antibiotic,Penicillin,Zithromax
EML,Branded,Painkiller,Penicillin,Mupirocin
AML,Generic,Painkiller,Ribavirin,Bufferin
AML,Generic,Antiseptic,Ibuprofen,Symmetrel
AML,Generic,Antiseptic,Ribavirin,Polysporin
AML,Generic,Painkiller,Aspirin,Silver Nitrate
EML,Generic,Antiviral,Ribavirin,Dettol
EML,Generic,Painkiller,Paracetamol,Azithromycin
EML,Branded,Antiviral,Cephalosporin,Neosporin
EML,Branded,Antibiotic,Cephalosporin,Bacitracin
AML,Generic,Antibiotic,Acyclovir,Metronidazole
EML,Branded,Antibiotic,Acyclovir,Dettol
AML,Generic,Antibiotic,Paracetamol,Octenisept
AML,Branded,Antiseptic,Paracetamol,Fucidin
AML,Branded,Antipyretic,Paracetamol,Advil
AML,Branded,Painkiller,Ibuprofen,Neosporin
AML,Branded,Antibiotic,Ribavirin,Bacitracin
AML,Generic,Antiseptic,Ribavirin,Povidone-Iodine
AML,Generic,Painkiller,Paracetamol,Calpol
EML,Generic,Antiseptic,Cephalosporin,Azithromycin
AML,Branded,Antiviral,Paracetamol,Savlon
EML,Generic,Painkiller,Paracetamol,Calpol
AML,Branded,Antibiotic,Cephalosporin,Aleve
AML,Generic,Antiviral,Ribavirin,Zithromax
AML,Branded,Antipyretic,Cephalosporin,Bufferin
EML,Branded,Painkiller,Ribavirin,Silver Nitrate
EML,Generic,Antipyretic,Cephalosporin,Savlon
EML,Branded,Antiviral,Cephalosporin,Fucidin
AML,Generic,Painkiller,Paracetamol,AquaPhor
EML,Generic,Antibiotic,Aspirin,Calpol
AML,Branded,Antiseptic,Ribavirin,Amoxicillin
EML,Generic,Antibiotic,Paracetamol,Bacitracin
EML,Branded,Antiviral,Acyclovir,Ciprofloxacin
AML,Branded,Painkiller,Aspirin,Cefzil
EML,Generic,Antipyretic,Acyclovir,Vaseline
AML,Branded,Painkiller,Ribavirin,Isopropyl Alcohol
EML,Branded,Antipyretic,Cephalosporin,Fucidin
